Sentence:मंदिर के शीर्ष पर सोने की परत लगाई गई है ।,Sentence ID:dev-s44,NOUN ID:7,Word:परत,VERB ID:8,Word:लगाई,relation:obj
Sentence:सरकार के हिस्से के शेयरों की कीमत वसूलने और मंदी के असर को कम करने के लिए सरकार एनटीपीसी के पब्लिक इश्यू पर अपनी पकड़ बनाए रखते हुए अपने शेयरों का पाँच फीसदी ही विनिवेश कर सकती है ।,Sentence ID:dev-s1007,NOUN ID:7,Word:कीमत,VERB ID:8,Word:वसूलने,relation:obj
Sentence:सरकार के हिस्से के शेयरों की कीमत वसूलने और मंदी के असर को कम करने के लिए सरकार एनटीपीसी के पब्लिक इश्यू पर अपनी पकड़ बनाए रखते हुए अपने शेयरों का पाँच फीसदी ही विनिवेश कर सकती है ।,Sentence ID:dev-s1007,NOUN ID:25,Word:पकड़,VERB ID:26,Word:बनाए,relation:obj
Sentence:वित्त मंत्री ने सरकार की पुनर्गठन नीति पर रोशनी डालते हुए हिंदुस्तान एंटीबायोटिक्स लिमिटेड और इंडियन टेलीफोन इंडस्ट्री (आईटीआई) को एक पैकेज देने की घोषणा की है ।,Sentence ID:dev-s1013,NOUN ID:24,Word:पैकेज,VERB ID:25,Word:देने,relation:obj
Sentence:हिंदुस्तान एंटीबायोटिक्स को पुनर्गठन में वित्तीय सहायता दी जाएगी जबकि आईटीआई को बचाने के लिए ५०८ करोड़ रुपए की सहायता दी जाएगी ।,Sentence ID:dev-s1014,NOUN ID:7,Word:सहायता,VERB ID:8,Word:दी,relation:obj
Sentence:हिंदुस्तान एंटीबायोटिक्स को पुनर्गठन में वित्तीय सहायता दी जाएगी जबकि आईटीआई को बचाने के लिए ५०८ करोड़ रुपए की सहायता दी जाएगी ।,Sentence ID:dev-s1014,NOUN ID:20,Word:सहायता,VERB ID:21,Word:दी,relation:obj
Sentence:प्रधानमंत्री डॉ. मनमोहन सिंह ने संतुलित बजट बनाने के लिए वित्त मंत्री पी. चिदंबरम् की तारीफ की है ।,Sentence ID:dev-s1017,NOUN ID:7,Word:बजट,VERB ID:8,Word:बनाने,relation:obj
Sentence:उन्होंने कहा है कि कृषि और औद्योगिक क्षेत्र को बढ़ावा देकर विकास की गति बढ़ाने पर जोर दिया गया है ।,Sentence ID:dev-s1018,NOUN ID:14,Word:गति,VERB ID:15,Word:बढ़ाने,relation:obj
"Sentence:बृहस्पतिवार को संवाददाताओं से बात - चीत में प्रधानमंत्री ने कहा है कि तेजी से फैल रहे आर्थिक ढाँचे में गरीबी, अशिक्षा और बीमारी जैसी समस्याओं का समाधान पाया जा सकता है ।",Sentence ID:dev-s1019,NOUN ID:29,Word:समाधान,VERB ID:30,Word:पाया,relation:obj
Sentence:उन्होंने कहा कि आयकर छूट की सीमा बढ़ाने से एक करोड़ से अधिक लोगों को फायदा होगा ।,Sentence ID:dev-s1020,NOUN ID:7,Word:सीमा,VERB ID:8,Word:बढ़ाने,relation:obj
Sentence:उन्होंने कहा कि यूपीए सरकार के बजट में ग्रामीण ढाँचागत विकास फंड (आरआईडीएफ) के लिए बजट में ८००० करोड़ रुपये रखे गए हैं ।,Sentence ID:dev-s1027,NOUN ID:22,Word:रुपये,VERB ID:23,Word:रखे,relation:obj
Sentence:उन्होंने कहा कि कृषि ऋण व्यवस्था में कुछ खामियाँ हैं और यूपीए सरकार ने तय किया है कि तीन साल में कृषि ऋण बढ़ाया जाएगा ।,Sentence ID:dev-s1031,NOUN ID:23,Word:ऋण,VERB ID:24,Word:बढ़ाया,relation:obj
Sentence:इस मसले पर एक टास्क फोर्स गठित की गई थी जो इस साल ३१ अक्तूबर तक अपनी रिपोर्ट दे देगी ।,Sentence ID:dev-s1033,NOUN ID:18,Word:रिपोर्ट,VERB ID:19,Word:दे,relation:obj
Sentence:इतने लोगों का पेट भरने के लिए रासायनिक खादों का कोई विकल्प नहीं है,Sentence ID:dev-s1045,NOUN ID:4,Word:पेट,VERB ID:5,Word:भरने,relation:obj
"Sentence:सुरेंद्र हारा ने बताया कि वे डॉ. बोर्लेग ही थे, जिन्होंने ७० के दशक में भारत सरकार को किसानों के लिए ज्यादा से ज्यादा बैंक ऋण देने का प्रावधान रखने का सुझाव दिया था ।",Sentence ID:dev-s1053,NOUN ID:27,Word:ऋण,VERB ID:28,Word:देने,relation:obj
Sentence:यहाँ आए फूड ऐंड फोडर क्रॉप्स के असिस्टेंट डायरेक्टर डॉ. एस. एन. शुक्ला ने भी एग्रो फोरेस्टरी से जुड़े किसानों को हर मदद मुहैया करवाने की बात कही ।,Sentence ID:dev-s1056,NOUN ID:27,Word:बात,VERB ID:28,Word:कही,relation:obj
"Sentence:शाम ४.३० बजे के करीब एसओजी के सुरक्षा - बलों ने आतंकी जिस कमरे में छिपा था, उसमें पहले हथगोले फेंके और बाद में फायरिंग की ।",Sentence ID:dev-s1071,NOUN ID:21,Word:हथगोले,VERB ID:22,Word:फेंके,relation:obj
Sentence:कमरे में हथगोला फटने के बाद आतंकी फायरिंग करता हुआ बाहर निकला ।,Sentence ID:dev-s1072,NOUN ID:3,Word:हथगोला,VERB ID:4,Word:फटने,relation:obj
Sentence:शनिवार को श्रीलंका के सरकारी रेडियो ने खबर दी कि पिछले हफ्ते सुनामी लहरों के तांडव में तमिल टाइगर प्रमुख वेलुपिल्लई प्रभाकरन और उसके खुफिया प्रमुख पोट्टू अम्मान मारे गए या लापता हैं ।,Sentence ID:dev-s1082,NOUN ID:8,Word:खबर,VERB ID:9,Word:दी,relation:obj
Sentence:बयान में कहा गया है कि 'यह समय अफवाहें फैलाने या गलत मंशा से प्रचार करने का नहीं है,Sentence ID:dev-s1090,NOUN ID:10,Word:अफवाहें,VERB ID:11,Word:फैलाने,relation:obj
Sentence:बयान में कहा गया है कि लिट्टे और तमिल जनता श्रीलंका ब्रॉडकास्टिंग कॉरपोरेशन की इस शरारत भरी रिपोर्ट का विरोध करेंगे ।,Sentence ID:dev-s1091,NOUN ID:16,Word:शरारत,VERB ID:17,Word:भरी,relation:obj
Sentence:पूरा देश इस समय दैवी आपदा से जूझ रहा है और दुख की बात है कि सरकार का जिम्मेदार मीडिया ही अफवाह फैलाकर लोगों को गुमराह करने में लगा है ।,Sentence ID:dev-s1092,NOUN ID:22,Word:अफवाह,VERB ID:23,Word:फैलाकर,relation:obj
"Sentence:सोमवार से पार्टी के संचालन समिति की बैठक शुरू हो रही है, जिसमें नेतृत्व का मुद्दा छाए रहने की संभावना है ।",Sentence ID:dev-s1096,NOUN ID:17,Word:मुद्दा,VERB ID:18,Word:छाए,relation:obj
Sentence:उनके समर्थकों ने दूसरी महिला से संबंध रखने के आरोप में उन्हें इस्तीफा देने के लिए मजबूर कर दिया था ।,Sentence ID:dev-s1099,NOUN ID:13,Word:इस्तीफा,VERB ID:14,Word:देने,relation:obj
Sentence:पार्टी की गतिविधियों में फिर दिलचस्पी ले रहे महंत को दोस्त से दुश्मन बन चुके फूकन से भी हाथ मिलाने से गुरेज नहीं है ।,Sentence ID:dev-s1101,NOUN ID:6,Word:दिलचस्पी,VERB ID:7,Word:ले,relation:obj
Sentence:फूकन के खारगुली हिल स्थित आवास पर हुई बैठक के मद्देनज़र अगप की किस्मत बदलने की उम्मीद जताई जा रही है ।,Sentence ID:dev-s1103,NOUN ID:14,Word:किस्मत,VERB ID:15,Word:बदलने,relation:obj
Sentence:गोस्वामी पहले कह चुके हैं कि पार्टी में किसी भी कीमत पर अनुशासन बनाए रखा जाएगा ।,Sentence ID:dev-s1104,NOUN ID:13,Word:अनुशासन,VERB ID:14,Word:बनाए,relation:obj
Sentence:दोनों नेताओं ने गोस्वामी पर आरोप लगाया है कि उनके कमजोर नेतृत्व के कारण पार्टी जनता में लोकप्रिय नहीं हो सकी ।,Sentence ID:dev-s1106,NOUN ID:6,Word:आरोप,VERB ID:7,Word:लगाया,relation:obj
Sentence:यह असम की जनता को फैसला करना है कि कौन सी पार्टी अगली सरकार बनाएगी ।,Sentence ID:dev-s1108,NOUN ID:14,Word:सरकार,VERB ID:15,Word:बनाएगी,relation:obj
Sentence:भारत श्रीलंका की क्षेत्रीय अखंडता को महत्व देने के साथ - साथ श्रीलंका के जातीय विवाद में भी मध्यस्थता करने का प्रस्ताव रख चुका है ।,Sentence ID:dev-s1118,NOUN ID:22,Word:प्रस्ताव,VERB ID:23,Word:रख,relation:obj
Sentence:पहले यह ग्रामीण विकास मंत्रालय के तहत पूर्ण विभाग के रूप में काम कर रहा था ।,Sentence ID:dev-s1136,NOUN ID:13,Word:काम,VERB ID:14,Word:कर,relation:obj
Sentence:भारत और पाकिस्तान के बीच आपसी विश्वास बढ़ाने की प्रक्रिया के तहत पाकिस्तान ने भारत से जम्मू कश्मीर में सैनिकों की कटौती करने के लिए कहा है ।,Sentence ID:dev-s1144,NOUN ID:7,Word:विश्वास,VERB ID:8,Word:बढ़ाने,relation:obj
Sentence:अखबार लिखता है कि कश्मीर घाटी से बड़ी तादाद में सैनिकों की कटौती के बाद ही कश्मीरी लोगों का विश्वास जीता जा सकता है ।,Sentence ID:dev-s1152,NOUN ID:20,Word:विश्वास,VERB ID:21,Word:जीता,relation:obj
Sentence:महानिरीक्षक जेल जाँच के बाद उन्हें रिपोर्ट सौंपेंगे ।,Sentence ID:dev-s1158,NOUN ID:7,Word:रिपोर्ट,VERB ID:8,Word:सौंपेंगे,relation:obj
Sentence:गौरतलब है कि जेल प्रशासन ने जब इस बाहुबली नेता को उनसे मिलने आए लोगों से भेंट नहीं करने दी तो शनिवार को उन्होंने जेलकर्मियों को परिणाम भुगतने की धमकी दी ।,Sentence ID:dev-s1161,NOUN ID:27,Word:परिणाम,VERB ID:28,Word:भुगतने,relation:obj
Sentence:कारागार मंत्री सिंह ने बताया कि उन्होंने जेल महानिरीक्षक दीपक कुमार सिंह को मामले की जाँच कर रिपोर्ट देने का निर्देश दिया है ।,Sentence ID:dev-s1163,NOUN ID:18,Word:रिपोर्ट,VERB ID:19,Word:देने,relation:obj
Sentence:हालांकि कुछ क्षेत्रों में मछुआरों ने ऐसी मछलियाँ देखने का दावा किया जो कि इस क्षेत्र में पहले कभी नहीं देखी गई हैं ।,Sentence ID:dev-s1176,NOUN ID:8,Word:मछलियाँ,VERB ID:9,Word:देखने,relation:obj
"Sentence:इसके अलावा जो एक और बड़ा परिवर्तन देखा गया, उसके मुताबिक दक्षिण भारतीय तटों की बीस मीटर की भूमि समुद्र में समा चुकी है ।",Sentence ID:dev-s1182,NOUN ID:7,Word:परिवर्तन,VERB ID:8,Word:देखा,relation:obj
Sentence:इसके बाद ही देश में लोकतंत्र को बहाल किया जा सकता है और राजनीतिक स्थिरता लाई जा सकती है ।,Sentence ID:dev-s1192,NOUN ID:15,Word:स्थिरता,VERB ID:16,Word:लाई,relation:obj
Sentence:रक्षा मंत्री प्रणब मुखर्जी ने बुधवार को राज्यसभा में कहा कि केंद्र सरकार जम्मू - कश्मीर में नियंत्रण - रेखा (एलओसी) पर एक और बाड़ लगाने पर विचार नहीं कर रही है ।,Sentence ID:dev-s1200,NOUN ID:27,Word:बाड़,VERB ID:28,Word:लगाने,relation:obj
"Sentence:मुखर्जी ने लिखित जवाब में कहा कि चीफ ऑफ स्टाफ कमेटी के निर्देशों पर आधारित रक्षा स्टाफ के एकीकरण के लिए एक संयुक्त जल - स्थल सेल का गठन किया है, जो तीनों सेवाओं के प्रशिक्षण और अभियानों के लिए मार्च २००३ से काम कर रहा है ।",Sentence ID:dev-s1201,NOUN ID:45,Word:काम,VERB ID:46,Word:कर,relation:obj
Sentence:सदन में प्रश्नकाल के दौरान अहमद ने पाकिस्तान को अमेरिका द्वारा हथियार देने की रिपोर्ट पर गंभीर चिंता जताते हुए कहा कि इससे भारत में अमेरिकी छवि को नुकसान पहुँचेगा ।,Sentence ID:dev-s1207,NOUN ID:12,Word:हथियार,VERB ID:13,Word:देने,relation:obj
Sentence:सदन में प्रश्नकाल के दौरान अहमद ने पाकिस्तान को अमेरिका द्वारा हथियार देने की रिपोर्ट पर गंभीर चिंता जताते हुए कहा कि इससे भारत में अमेरिकी छवि को नुकसान पहुँचेगा ।,Sentence ID:dev-s1207,NOUN ID:18,Word:चिंता,VERB ID:19,Word:जताते,relation:obj
"Sentence:अल्पसंख्यकों के हितों के लिए काम करने और विश्व का ध्यान उनकी समस्याओं की ओर खींचने के लिए श्रीलंका, पाकिस्तान और बांग्लादेश के अल्पसंख्यक समुदायों ने कोशिशें तेज कर दी हैं, लेकिन नेपाल को लेकर आशंका अब भी बनी हुई है ।",Sentence ID:dev-s1211,NOUN ID:6,Word:काम,VERB ID:7,Word:करने,relation:obj
Sentence:अब सार्क देशों को स्थानीय परिषद बनानी है ताकि अल्पसंख्यकों की आवाज को अंतर्राष्ट्रीय स्तर पर उठाया जा सके ।,Sentence ID:dev-s1213,NOUN ID:6,Word:परिषद,VERB ID:7,Word:बनानी,relation:obj
Sentence:नेपाल मामलों के विशेषज्ञ और वरिष्ठ पत्रकार आनंद स्वरूप वर्मा मानते हैं कि जिस देश में नागरिकों के खिलाफ दमनात्मक कार्रवाई हो रही है वहाँ इस तरह के परिषद की जरूरत तो है लेकिन उसे काम करने से रोका जाएगा ।,Sentence ID:dev-s1215,NOUN ID:36,Word:काम,VERB ID:37,Word:करने,relation:obj
Sentence:आनंद बताते हैं कि नेपाल की जनजातियों व अल्पसंख्यकों ने अलग - अलग मोर्चे बनाकर अपनी स्वायत्तता के खिलाफ जनांदोलन छेड़ रखा है ।,Sentence ID:dev-s1217,NOUN ID:14,Word:मोर्चे,VERB ID:15,Word:बनाकर,relation:obj
Sentence:आनंद बताते हैं कि नेपाल की जनजातियों व अल्पसंख्यकों ने अलग - अलग मोर्चे बनाकर अपनी स्वायत्तता के खिलाफ जनांदोलन छेड़ रखा है ।,Sentence ID:dev-s1217,NOUN ID:20,Word:जनांदोलन,VERB ID:21,Word:छेड़,relation:obj
Sentence:वायुसेना के उपाध्यक्ष एअर मार्शल एस. के. मलिक ने २४ स्क्वॅड्रन से एसयू - ३० को और आगरा स्थित मिड एअर रीफ्यूलिंग स्क्वॅड्रन से आईएल - ७८ को झंडी दिखा कर रवाना किया ।,Sentence ID:dev-s1223,NOUN ID:29,Word:झंडी,VERB ID:30,Word:दिखा,relation:obj
Sentence:इस मौके पर एअर मार्शल मलिक ने वायुसैनिकों से बेहतर अभ्यास कर भारतीय वायु सेना की प्रतिष्ठा बढ़ाने का आह्वान किया ।,Sentence ID:dev-s1224,NOUN ID:17,Word:प्रतिष्ठा,VERB ID:18,Word:बढ़ाने,relation:obj
Sentence:उन्होंने कहा कि प्रतिष्ठा बनाना बहुत मुश्किल है और उससे ज्यादा मुश्किल उसे बनाए रखना है ।,Sentence ID:dev-s1225,NOUN ID:4,Word:प्रतिष्ठा,VERB ID:5,Word:बनाना,relation:obj
Sentence:अभ्यास के मकसद के बारे में पत्रकारों को जानकारी देते हुए उन्होंने कहा कि गरूड़ - २ वायु रक्षा तकनीकों पर केंद्रित होने के साथ - साथ भारतीय वायुसेना के बारे में भी जानकारी दे सकेगा ।,Sentence ID:dev-s1227,NOUN ID:9,Word:जानकारी,VERB ID:10,Word:देते,relation:obj
Sentence:अभ्यास के मकसद के बारे में पत्रकारों को जानकारी देते हुए उन्होंने कहा कि गरूड़ - २ वायु रक्षा तकनीकों पर केंद्रित होने के साथ - साथ भारतीय वायुसेना के बारे में भी जानकारी दे सकेगा ।,Sentence ID:dev-s1227,NOUN ID:34,Word:जानकारी,VERB ID:35,Word:दे,relation:obj
Sentence:उन्होंने समय - समय पर राजनीतिक सत्ता को उसके गलत फैसलों पर चेताया और बेबाकी से अपनी राय रखी ।,Sentence ID:dev-s1233,NOUN ID:18,Word:राय,VERB ID:19,Word:रखी,relation:obj
Sentence:तंगी के बावजूद पिता रमन वैद्यन ने उन्हें अच्छी प्राथमिक शिक्षा दिलाई ।,Sentence ID:dev-s1242,NOUN ID:11,Word:शिक्षा,VERB ID:12,Word:दिलाई,relation:obj
Sentence:नारायणन दस किलोमीटर पैदल चलकर स्कूल जाते थे ।,Sentence ID:dev-s1243,NOUN ID:4,Word:पैदल,VERB ID:5,Word:चलकर,relation:obj
Sentence:त्रिवेंद्रम के महाराजा कॉलेज से बीए (साहित्य) की परीक्षा दी और यूनीवर्सिटी में प्रथम स्थान प्राप्त किया ।,Sentence ID:dev-s1246,NOUN ID:11,Word:परीक्षा,VERB ID:12,Word:दी,relation:obj
Sentence:उन्होंने यूनीवर्सिटी में प्रवक्ता की नौकरी पाने की कोशिश की ।,Sentence ID:dev-s1247,NOUN ID:6,Word:नौकरी,VERB ID:7,Word:पाने,relation:obj
Sentence:यूनीवर्सिटी ने एक दलित को लेक्चरर की नौकरी देने से इनकार कर क्लर्क की नौकरी करने का प्रस्ताव रखा ।,Sentence ID:dev-s1248,NOUN ID:8,Word:नौकरी,VERB ID:9,Word:देने,relation:obj
Sentence:समय चक्र घूमा और पचास साल बाद नारायणन देश के उपराष्ट्रपति बन गए ।,Sentence ID:dev-s1249,NOUN ID:2,Word:चक्र,VERB ID:3,Word:घूमा,relation:obj
Sentence:इस दौरान उन्होंने महात्मा गांधी का इंटरव्यू लिया ।,Sentence ID:dev-s1253,NOUN ID:7,Word:इंटरव्यू,VERB ID:8,Word:लिया,relation:obj
Sentence:इस दौरान नारायणन कई देशों में भारत के प्रतिनिधि रहे ।,Sentence ID:dev-s1255,NOUN ID:9,Word:प्रतिनिधि,VERB ID:10,Word:रहे,relation:obj
"Sentence:वर्तमान बजट में इसके लिए ७७,००० करोड़ रुपये का फंड रखा गया है ।",Sentence ID:dev-s1261,NOUN ID:10,Word:फंड,VERB ID:11,Word:रखा,relation:obj
"Sentence:पूरे रक्षा बजट में भारतीय वायु सेना के हिस्से में नए विमानों की खरीद के लिए १२,८२५ करोड़ रुपये रखे गए हैं ।",Sentence ID:dev-s1269,NOUN ID:19,Word:रुपये,VERB ID:20,Word:रखे,relation:obj
Sentence:इसके अलावा अन्य उपकरणों की खरीद के लिए १५०० करोड़ रुपयों का प्रावधान रखा गया है ।,Sentence ID:dev-s1270,NOUN ID:13,Word:प्रावधान,VERB ID:14,Word:रखा,relation:obj
"Sentence:भारतीय सेना को भी नए उपकरणों की खरीद के लिए ६,५२१ करोड़ रुपये दिए गए हैं ।",Sentence ID:dev-s1272,NOUN ID:13,Word:रुपये,VERB ID:14,Word:दिए,relation:obj
Sentence:रक्षा बजट में नौसेना के लिए भी ४४६० करोड़ रुपये का प्रस्ताव रखा गया है ।,Sentence ID:dev-s1273,NOUN ID:12,Word:प्रस्ताव,VERB ID:13,Word:रखा,relation:obj
Sentence:न्यूयॉर्क एक्सचेंज में कल दर्ज भारी तेजी के असर से आज दिल्ली सर्राफा बाजार में भी दोनों बहुमूल्य धातुओं में उछाल का रुख रहा ।,Sentence ID:dev-s1275,NOUN ID:23,Word:रुख,VERB ID:24,Word:रहा,relation:obj
Sentence:न्यूयॉर्क में कल सोना ५ डॉलर बढ़कर ४२४.५० डॉलर प्रति औंस पर बंद हुआ था ।,Sentence ID:dev-s1276,NOUN ID:6,Word:डॉलर,VERB ID:7,Word:बढ़कर,relation:obj
Sentence:इसके असर से आज दिल्ली में सोना स्टैंडर्ड तेजी का नया रिकॉर्ड बनाते हुए ६३३० रुपये प्रति १० ग्राम पर बंद हुआ ।,Sentence ID:dev-s1277,NOUN ID:12,Word:रिकॉर्ड,VERB ID:13,Word:बनाते,relation:obj
"Sentence:दिल्ली में चांदी हाजिर, ९९९ टंच का दाम ९० रुपये उछलकर ११२२० रुपये प्रति किलो पर पहुंच गया ।",Sentence ID:dev-s1280,NOUN ID:11,Word:रुपये,VERB ID:12,Word:उछलकर,relation:obj
Sentence:राजग संयोजक जॉर्ज फर्नांडिस ने बुधवार को लोकसभा में आरोप लगाया कि ताबूत घोटाला सोनिया गांधी ने पिछली राजग सरकार को बदनाम करने के लिए उठाया था ।,Sentence ID:dev-s1282,NOUN ID:10,Word:आरोप,VERB ID:11,Word:लगाया,relation:obj
Sentence:लालू ने कहा कि विपक्ष को हर बात में सोनिया का नाम लेने की आदत पड़ गई है ।,Sentence ID:dev-s1286,NOUN ID:12,Word:नाम,VERB ID:13,Word:लेने,relation:obj
Sentence:सदन में जब यह मामला उठा तो उस समय सोनिया गांधी मौजूद नहीं थीं ।,Sentence ID:dev-s1287,NOUN ID:5,Word:मामला,VERB ID:6,Word:उठा,relation:obj
Sentence:उन्होंने सफाई दी कि प्रधानमंत्री मनमोहन सिंह को लिखकर वह कह चुके हैं कि कांग्रेस अध्यक्ष लंबे समय से उनके खिलाफ ताबूत घोटाले का दुष्प्रचार कर रही हैं और अब नई सरकार को इसकी जांच करनी चाहिए ।,Sentence ID:dev-s1292,NOUN ID:2,Word:सफाई,VERB ID:3,Word:दी,relation:obj
Sentence:जॉर्ज ने सवाल उठाया कि आखिर इसकी जांच क्यों नहीं हो रही है ।,Sentence ID:dev-s1293,NOUN ID:3,Word:सवाल,VERB ID:4,Word:उठाया,relation:obj
Sentence:जॉर्ज उस समय अचानक भड़क गए जब उनके भाषण में टोकाटाकी की जा रही थी और सत्ताधारी दल की ओर से ताबूत घोटाले और तहलका घोटाले की बातें उछाली जा रही थीं ।,Sentence ID:dev-s1295,NOUN ID:28,Word:बातें,VERB ID:29,Word:उछाली,relation:obj
Sentence:रामकृपाल यादव ने जॉर्ज के बारे में फिर आपत्तिजनक शब्द कहे जिन्हें लेकर भाजपा की बेंच से भी सदस्य उठ खड़े हुए ।,Sentence ID:dev-s1298,NOUN ID:10,Word:शब्द,VERB ID:11,Word:कहे,relation:obj
Sentence:पवन बंसल ने सवाल उठाया कि आखिर सोनिया गांधी के खिलाफ क्या साजिश रची जा रही है ।,Sentence ID:dev-s1309,NOUN ID:4,Word:सवाल,VERB ID:5,Word:उठाया,relation:obj
Sentence:पवन बंसल ने सवाल उठाया कि आखिर सोनिया गांधी के खिलाफ क्या साजिश रची जा रही है ।,Sentence ID:dev-s1309,NOUN ID:13,Word:साजिश,VERB ID:14,Word:रची,relation:obj
Sentence:धारीवाल की ओर से दायर विशेष अनुमति याचिका में बॉम्बे हाईकोर्ट द्वारा उनकी गैर जमानती वारंट रद्द करने की याचिका खारिज करने के २२ फरवरी के आदेश को चुनौती दी गई है ।,Sentence ID:dev-s1312,NOUN ID:29,Word:चुनौती,VERB ID:30,Word:दी,relation:obj
Sentence:मुंबई पुलिस ने अपनी दलील में कहा था कि सच्चाई जानने के लिए धारीवाल को हिरासत में लेकर पूछताछ करना जरूरी है ।,Sentence ID:dev-s1313,NOUN ID:10,Word:सच्चाई,VERB ID:11,Word:जानने,relation:obj
Sentence:माकपा के खिलाफ शिकायतों और आरोपों का पिटारा लेकर चुनाव आयोग पहुंची ममता ने चुनाव आयोग से इस मामले की जांच के लिए विशेष पर्यवेक्षक भेजने की मांग की है ।,Sentence ID:dev-s1319,NOUN ID:8,Word:पिटारा,VERB ID:9,Word:लेकर,relation:obj
Sentence:ममता ने मुख्य चुनाव आयुक्त बी. बी. टंडन को अपना ज्ञापन सौंपा ।,Sentence ID:dev-s1320,NOUN ID:11,Word:ज्ञापन,VERB ID:12,Word:सौंपा,relation:obj
Sentence:तकरीबन एक घंटे तक चली मुलाकात के बाद ममता बनर्जी ने पत्रकारों को बताया कि राज्य में निष्पक्ष और स्वतंत्र चुनाव कराना वक्त की जरूरत है ।,Sentence ID:dev-s1322,NOUN ID:25,Word:जरूरत,VERB ID:26,Word:है,relation:obj
Sentence:उन्होंने आरोप लगाते हुए कहा कि जो लोग माकपा को वोट नहीं देना चाहते हैं उनके साथ जबरदस्ती की जाती है और फर्जी वोट डाले जाते हैं ।,Sentence ID:dev-s1324,NOUN ID:24,Word:वोट,VERB ID:25,Word:डाले,relation:obj
"Sentence:लोकसभा अध्यक्ष सोमनाथ चटर्जी ने जैसे ही अटवाल के उपाध्यक्ष चुने जाने की घोषणा की, पूरे सदन में मेजें थपथपाकर स्वागत किया गया ।",Sentence ID:dev-s1329,NOUN ID:20,Word:मेजें,VERB ID:21,Word:थपथपाकर,relation:obj
Sentence:अपने चुनाव के बाद सभी को धन्यवाद देते हुए अटवाल ने कहा कि ऐसी ही लोकतांत्रिक प्रक्रिया से सदन की कार्रवाईयां आसानी से चलतीं हैं ।,Sentence ID:dev-s1331,NOUN ID:7,Word:धन्यवाद,VERB ID:8,Word:देते,relation:obj
Sentence:उन्होंने कहा कि उन्हें यह मान सम्मान इसलिए मिला क्योंकि वह हमेशा अकाली दल के अनुशासित सिपाही के रूप में काम करते रहे हैं ।,Sentence ID:dev-s1332,NOUN ID:21,Word:काम,VERB ID:22,Word:करते,relation:obj
Sentence:अटवाल ने जोर देकर कहा कि सत्तापक्ष और विपक्ष के बीच वह अच्छा तालमेल बिठाने की कोशिश करेंगे ।,Sentence ID:dev-s1333,NOUN ID:14,Word:तालमेल,VERB ID:15,Word:बिठाने,relation:obj
Sentence:आडवाणी ने कहा कि उनके पास विधानसभा अध्यक्ष का भी अनुभव है और उन्होंने उम्मीद जताई कि वह अपने दायित्व को बखूबी निभाएंगे ।,Sentence ID:dev-s1339,NOUN ID:15,Word:उम्मीद,VERB ID:16,Word:जताई,relation:obj
Sentence:अटल बिहारी वाजपेयी ने भी उम्मीद जताई कि चरणजीत सिंह अटवाल के सहयोग से कार्यवाही का ठीक ढंग से संचालन हो सकेगा ।,Sentence ID:dev-s1340,NOUN ID:6,Word:उम्मीद,VERB ID:7,Word:जताई,relation:obj
