Sentence:मंदिर के शीर्ष पर सोने की परत लगाई गई है ।,Sentence ID:dev-s44,NOUN ID:7,Word:परत,VERB ID:8,Word:लगाई,relation:obj
Sentence:सोनिया गांधी ने उम्मीद जताई कि सदन को उनके मार्गदर्शन और अनुभव का लाभ मिलता रहेगा ।,Sentence ID:dev-s1341,NOUN ID:4,Word:उम्मीद,VERB ID:5,Word:जताई,relation:obj
Sentence:समाजवादी पार्टी के नेता रामगोपाल यादव ने अटवाल को बधाई दी और राजग पर कटाक्ष किया कि हंगामे को देखते हुए सहयोग देने के आश्वासनों पर भरोसा नहीं रहा है लेकिन सपा उन्हें पूरा सहयोग देगी ।,Sentence ID:dev-s1342,NOUN ID:10,Word:बधाई,VERB ID:11,Word:दी,relation:obj
Sentence:समाजवादी पार्टी के नेता रामगोपाल यादव ने अटवाल को बधाई दी और राजग पर कटाक्ष किया कि हंगामे को देखते हुए सहयोग देने के आश्वासनों पर भरोसा नहीं रहा है लेकिन सपा उन्हें पूरा सहयोग देगी ।,Sentence ID:dev-s1342,NOUN ID:22,Word:सहयोग,VERB ID:23,Word:देने,relation:obj
Sentence:जनता दल (यू) के नितीश कुमार ने चुटकी ली कि उधर सरदार मनमोहन सिंह हैं और इधर सरदार चरणजीत सिंह अटवाल हैं ।,Sentence ID:dev-s1343,NOUN ID:10,Word:चुटकी,VERB ID:11,Word:ली,relation:obj
Sentence:उन्होंने अकाली दल को यह पद दिए जाने के लिए वाजपेयी और आडवाणी का आभार जताया ।,Sentence ID:dev-s1347,NOUN ID:6,Word:पद,VERB ID:7,Word:दिए,relation:obj
Sentence:उन्होंने अकाली दल को यह पद दिए जाने के लिए वाजपेयी और आडवाणी का आभार जताया ।,Sentence ID:dev-s1347,NOUN ID:15,Word:आभार,VERB ID:16,Word:जताया,relation:obj
Sentence:उन्होंने ठहाकों के बीच कहा कि मुझे मौका देते रहेंगे तो सदन ठीक चलता रहेगा ।,Sentence ID:dev-s1348,NOUN ID:8,Word:मौका,VERB ID:9,Word:देते,relation:obj
Sentence:किसानों के ऋण माफ करने से साफ इन्कार करते हुए वित्त मंत्री पी. चिदंबरम ने लोकसभा को बताया कि इस समय किसानों के लिए पूर्व घोषित राहत पैकेजों के तहत रियायत देने का विकल्प ही मौजूद है ।,Sentence ID:dev-s1349,NOUN ID:31,Word:रियायत,VERB ID:32,Word:देने,relation:obj
Sentence:जिससे किसानों को गैर संस्थागत क्षेत्रों से ऋण लेने से बचाया जा सके ।,Sentence ID:dev-s1352,NOUN ID:8,Word:ऋण,VERB ID:9,Word:लेने,relation:obj
Sentence:ये संस्थान अत्यधिक ब्याज लेते हैं ।,Sentence ID:dev-s1353,NOUN ID:4,Word:ब्याज,VERB ID:5,Word:लेते,relation:obj
Sentence:वह इसके खिलाफ कड़े कदम उठाएंगे ।,Sentence ID:dev-s1357,NOUN ID:5,Word:कदम,VERB ID:6,Word:उठाएंगे,relation:obj
Sentence:चिदंबरम ने अर्थव्यवस्था में 7.0 फीसदी की दर से वृद्धि की बात कही ।,Sentence ID:dev-s1358,NOUN ID:12,Word:बात,VERB ID:13,Word:कही,relation:obj
Sentence:उन्होंने कहा कि जिस तरह पिछले साल कृषि में विकास हुआ हम वैसा नहीं चाहते ।,Sentence ID:dev-s1359,NOUN ID:10,Word:विकास,VERB ID:11,Word:हुआ,relation:obj
Sentence:हम उम्मीद करते हैं कृषि में उचित दर से विकास हो ।,Sentence ID:dev-s1360,NOUN ID:10,Word:विकास,VERB ID:11,Word:हो,relation:obj
"Sentence:हालांकि, यादव यह कहने से नहीं चूके कि वह इसी कांग्रेस से काफी लंबी लड़ाई लड़ चुके हैं और संघर्ष के दौरान उन्हें जेल भी जाना पड़ा था ।",Sentence ID:dev-s1364,NOUN ID:16,Word:लड़ाई,VERB ID:17,Word:लड़,relation:obj
Sentence:कांग्रेस द्वारा प्रदेश की कानून व्यवस्था के मामले को तूल देने पर भी मुलायम ने उलट कर जवाब दिया कि कांग्रेस पहले दिल्ली की व्यवस्था ही ठीक तरह से संभाल ले ।,Sentence ID:dev-s1365,NOUN ID:10,Word:तूल,VERB ID:11,Word:देने,relation:obj
Sentence:कांग्रेस द्वारा प्रदेश की कानून व्यवस्था के मामले को तूल देने पर भी मुलायम ने उलट कर जवाब दिया कि कांग्रेस पहले दिल्ली की व्यवस्था ही ठीक तरह से संभाल ले ।,Sentence ID:dev-s1365,NOUN ID:18,Word:जवाब,VERB ID:19,Word:दिया,relation:obj
Sentence:चिंकारा शिकार मामले में जोधपुर की एक स्थानीय अदालत सोमवार को अपना फैसला सुनाएगी ।,Sentence ID:dev-s1370,NOUN ID:13,Word:फैसला,VERB ID:14,Word:सुनाएगी,relation:obj
Sentence:सलमान के वकील हस्तीमल सारस्वत ने रविवार को इसकी जानकारी देते हुए बताया कि चीफ ज्यूडिशियल मजिस्ट्रेट ने २८ मार्च को बचाव पक्ष की दलील सुनी थी और इसके बाद फैसला सुनाने के लिए १० अप्रैल की तारीख तय की ।,Sentence ID:dev-s1372,NOUN ID:10,Word:जानकारी,VERB ID:11,Word:देते,relation:obj
Sentence:सलमान के वकील हस्तीमल सारस्वत ने रविवार को इसकी जानकारी देते हुए बताया कि चीफ ज्यूडिशियल मजिस्ट्रेट ने २८ मार्च को बचाव पक्ष की दलील सुनी थी और इसके बाद फैसला सुनाने के लिए १० अप्रैल की तारीख तय की ।,Sentence ID:dev-s1372,NOUN ID:25,Word:दलील,VERB ID:26,Word:सुनी,relation:obj
Sentence:सलमान के वकील हस्तीमल सारस्वत ने रविवार को इसकी जानकारी देते हुए बताया कि चीफ ज्यूडिशियल मजिस्ट्रेट ने २८ मार्च को बचाव पक्ष की दलील सुनी थी और इसके बाद फैसला सुनाने के लिए १० अप्रैल की तारीख तय की ।,Sentence ID:dev-s1372,NOUN ID:31,Word:फैसला,VERB ID:32,Word:सुनाने,relation:obj
"Sentence:बहरहाल, सारस्वत ने कहा कि सात अप्रैल को चीफ ज्यूडिशियल मजिस्ट्रेट ने सलमान की याचिका ठुकरा दी थी ।",Sentence ID:dev-s1375,NOUN ID:16,Word:याचिका,VERB ID:17,Word:ठुकरा,relation:obj
Sentence:भारत और पाकिस्तान के बीच चल रही शांति प्रक्रिया वार्ता की स्थिति के बारे में पूछे जाने पर पाकिस्तानी राष्ट्रपति ने कहा कि विश्वास से काम करने के उपायों की अपेक्षाकृत अच्छे परिणाम हैं लेकिन विवादों के समाधान की दिशा में कोई प्रगति नहीं है ।,Sentence ID:dev-s1398,NOUN ID:26,Word:काम,VERB ID:27,Word:करने,relation:obj
Sentence:संसद के दोनों सदनों में शुक्रवार को राजग ने शून्यकाल के दौरान यह मांग उठाई ।,Sentence ID:dev-s1401,NOUN ID:14,Word:मांग,VERB ID:15,Word:उठाई,relation:obj
Sentence:उन्होंने कहा कि अनिल मथेरानी ने अब एक नई बात कही है कि कांग्रेस पार्टी को इस बारे में पहले से पता था ।,Sentence ID:dev-s1408,NOUN ID:10,Word:बात,VERB ID:11,Word:कही,relation:obj
Sentence:बाद में यह मांग ठुकराए जाने के विरोध में विपक्ष ने सदन की कार्यवाही से वाकआउट कर दिया ।,Sentence ID:dev-s1409,NOUN ID:4,Word:मांग,VERB ID:5,Word:ठुकराए,relation:obj
Sentence:राज्यसभा में प्रतिपक्ष के नेता जसवंत सिंह ने यह मामला उठाया ।,Sentence ID:dev-s1410,NOUN ID:10,Word:मामला,VERB ID:11,Word:उठाया,relation:obj
Sentence:इसके लिए राष्ट्रीय स्तर पर एक एक्शन प्लान बनाया गया है ।,Sentence ID:dev-s1425,NOUN ID:8,Word:प्लान,VERB ID:9,Word:बनाया,relation:obj
Sentence:उन्होंने उम्मीद जताई कि भारत अपने दृष्टिकोण में बदलाव लाएगा ।,Sentence ID:dev-s1438,NOUN ID:9,Word:बदलाव,VERB ID:10,Word:लाएगा,relation:obj
Sentence:मुशर्रफ ने कहा कि भारत की जनता शांति चाहती है और अंतर्राष्ट्रीय समुदाय भी कश्मीर समस्या के समाधान के लिए दबाव बनाता रहा है ।,Sentence ID:dev-s1445,NOUN ID:8,Word:शांति,VERB ID:9,Word:चाहती,relation:obj
Sentence:मुशर्रफ ने कहा कि भारत की जनता शांति चाहती है और अंतर्राष्ट्रीय समुदाय भी कश्मीर समस्या के समाधान के लिए दबाव बनाता रहा है ।,Sentence ID:dev-s1445,NOUN ID:21,Word:दबाव,VERB ID:22,Word:बनाता,relation:obj
Sentence:नक्सली हमले के बाद उत्तर प्रदेश - छत्तीसगढ़ सीमा पर चौकसी बढ़ा दी गई है ।,Sentence ID:dev-s1451,NOUN ID:11,Word:चौकसी,VERB ID:12,Word:बढ़ा,relation:obj
Sentence:पिछले छह महीने से दक्षिण बस्तर के लोग नक्सलियों के खिलाफ अभियान चला रहे हैं ।,Sentence ID:dev-s1465,NOUN ID:12,Word:अभियान,VERB ID:13,Word:चला,relation:obj
"Sentence:यादव ने कहा कि जो लोग उलटी - सीधी टिप्पणियां कर रहे हैं, उन्हें पहले मुंबई और दिल्ली के हालात देखने चाहिए, जहां अपराध का ग्राफ सबसे ऊपर है ।",Sentence ID:dev-s1472,NOUN ID:21,Word:हालात,VERB ID:22,Word:देखने,relation:obj
Sentence:कांग्रेस के साथ अपने संबंधों के बारे में मुख्यमंत्री ने कहा कि इस प्रताड़ना के बावजूद भी उनकी पार्टी समर्थन दे रही है ।,Sentence ID:dev-s1475,NOUN ID:20,Word:समर्थन,VERB ID:21,Word:दे,relation:obj
Sentence:विधानसभा की कार्यवाही शुरू होते ही कांग्रेस सदस्य तारा प्रसाद बाहिनीपति ने एक अखबार लहराते हुए कहा कि इसमें एक अपराधी के साथ सत्तारूढ़ पार्टी के एक सदस्य की तस्वीर छपी है ।,Sentence ID:dev-s1489,NOUN ID:14,Word:अखबार,VERB ID:15,Word:लहराते,relation:obj
Sentence:दरअसल भारतीय मानक ब्यूरो को सबसे ज्यादा खाद्य पदार्थों में मिलावट की शिकायतें मिलती हैं ।,Sentence ID:dev-s1494,NOUN ID:13,Word:शिकायतें,VERB ID:14,Word:मिलती,relation:obj
"Sentence:समझा जाता है कि खुफिया विभाग द्वारा आतंकियों के बीच बातचीत के अंश सुने जाने के बाद अलर्ट जारी किया गया, जिसमें विमान अपहरण के उद्देश्य से आत्मघाती हमले का प्रयास करने के संकेत मिले हैं ।",Sentence ID:dev-s1503,NOUN ID:13,Word:अंश,VERB ID:14,Word:सुने,relation:obj
Sentence:अलर्ट के बाद हवाई अड्डों की सुरक्षा में तैनात केंद्रीय औद्योगिक सुरक्षा बल (सीआईएसएफ) के त्वरित कार्रवाई दलों को तैयार रहने को कहा गया और विभिन्न स्थानों पर अतिरिक्त बैरिकेड लगाकर सुरक्षा इंतजाम बढ़ा दिए गए ।,Sentence ID:dev-s1504,NOUN ID:32,Word:बैरिकेड,VERB ID:33,Word:लगाकर,relation:obj
Sentence:अलर्ट के बाद हवाई अड्डों की सुरक्षा में तैनात केंद्रीय औद्योगिक सुरक्षा बल (सीआईएसएफ) के त्वरित कार्रवाई दलों को तैयार रहने को कहा गया और विभिन्न स्थानों पर अतिरिक्त बैरिकेड लगाकर सुरक्षा इंतजाम बढ़ा दिए गए ।,Sentence ID:dev-s1504,NOUN ID:35,Word:इंतजाम,VERB ID:36,Word:बढ़ा,relation:obj
Sentence:दिल्ली स्थित इंदिरा गांधी हवाई अड्डे पर अतिरिक्त बैरिकेड लगाए गए हैं ।,Sentence ID:dev-s1505,NOUN ID:9,Word:बैरिकेड,VERB ID:10,Word:लगाए,relation:obj
Sentence:श्रीनगर और जम्मू में भी सीआरपीएफ जवानों ने एयरपोर्ट में गश्त बढ़ा दी है और आतंकी हमले को रोकने के लिए परिसर के चारों तरफ बहु - स्तरीय सुरक्षा व्यवस्था कर दी गई है ।,Sentence ID:dev-s1507,NOUN ID:11,Word:गश्त,VERB ID:12,Word:बढ़ा,relation:obj
Sentence:उनके मुताबिक दुनिया में आतंकवाद के मौजूदा परिदृश्य को देखते हुए यह कदम उठाया गया ।,Sentence ID:dev-s1524,NOUN ID:13,Word:कदम,VERB ID:14,Word:उठाया,relation:obj
Sentence:गौरतलब है कि ७ जुलाई को मेट्रो रेल और बस में हुए विस्फोटों में ५० से ज्यादा लोग मारे गए थे और सात सौ से ज्यादा लोग घायल हो गए थे ।,Sentence ID:dev-s1531,NOUN ID:18,Word:लोग,VERB ID:19,Word:मारे,relation:obj
Sentence:शनिवार रात आकलैंड स्थित न्यूजीलैंड मुस्लिम एसोसिएशन मस्जिद की खिड़कियां तोड़ दी गईं ।,Sentence ID:dev-s1534,NOUN ID:10,Word:खिड़कियां,VERB ID:11,Word:तोड़,relation:obj
Sentence:विहिप नेता लगातार दबाव बनाए हुए थे कि आडवाणी का इस्तीफा वापस न हो और उनकी जगह कोई अन्य हिंदुत्व छवि वाला व्यक्ति भाजपा अध्यक्ष पद की कुर्सी संभाले ।,Sentence ID:dev-s1549,NOUN ID:28,Word:कुर्सी,VERB ID:29,Word:संभाले,relation:obj
Sentence:बृहस्पतिवार को शाम पार्टी नेता मुरली मनोहर जोशी के जिन्ना मुद्दे पर आडवाणी के खिलाफ खुलकर सामने आने से विहिप नेताओं को आशा हुई थी कि शायद संघ के दबाव के चलते किसी नए चेहरे को भाजपा अध्यक्ष का पद सौंप दिया जाये ।,Sentence ID:dev-s1550,NOUN ID:40,Word:पद,VERB ID:41,Word:सौंप,relation:obj
Sentence:भारत संचार निगम लिमिटेड ने अपने कर्मचारियों को नए साल पर तोहफे दिए हैं ।,Sentence ID:dev-s1554,NOUN ID:12,Word:तोहफे,VERB ID:13,Word:दिए,relation:obj
"Sentence:कई घंटे तक चली बैठक के बाद ग्रुप सी व डी के कर्मचारियों के लिए कई महत्वपूर्ण निर्णय लिए गए, जो पूरे देश के लिए लागू किए गए हैं ।",Sentence ID:dev-s1560,NOUN ID:18,Word:निर्णय,VERB ID:19,Word:लिए,relation:obj
Sentence:इसके अलावा अन्य शहर के लिए अब 225 रुपए प्रति महीने दिए जाएंगे जबकि पहले केवल 75 रुपये ही कर्मचारियों को मिलते थे ।,Sentence ID:dev-s1566,NOUN ID:11,Word:महीने,VERB ID:12,Word:दिए,relation:obj
Sentence:इसके अलावा ग्रामीण क्षेत्रों में नियुक्त कर्मचारियों को केवल 100 रुपया परिवहन भत्ता दिया जाएगा ।,Sentence ID:dev-s1567,NOUN ID:13,Word:भत्ता,VERB ID:14,Word:दिया,relation:obj
"Sentence:लेकिन, अब वे 5,000 रुपये ले सकते हैं जिसे कर्मचारियों द्वारा विभाग को दस आसान किश्तों में वापस लौटाना होगा ।",Sentence ID:dev-s1569,NOUN ID:6,Word:रुपये,VERB ID:7,Word:ले,relation:obj
Sentence:कर्मचारियों के लिए दिल खोलकर मेहरबान बीएसएनएल अब उनके वेतन का सौ गुना लोन मकान बनाने के लिए देगा ।,Sentence ID:dev-s1570,NOUN ID:4,Word:दिल,VERB ID:5,Word:खोलकर,relation:obj
Sentence:कर्मचारियों के लिए दिल खोलकर मेहरबान बीएसएनएल अब उनके वेतन का सौ गुना लोन मकान बनाने के लिए देगा ।,Sentence ID:dev-s1570,NOUN ID:15,Word:मकान,VERB ID:16,Word:बनाने,relation:obj
Sentence:जैसे किसी कर्मचारी का बेसिक वेतन दस हजार रुपये है तो उसे दस लाख तक का लोन मकान बनाने के लिए दिया जा सकता है ।,Sentence ID:dev-s1571,NOUN ID:18,Word:मकान,VERB ID:19,Word:बनाने,relation:obj
Sentence:इंफाल में असम राइफल के कर्मी द्वारा मनोरमा देवी की तथाकथित हत्या के विरोध में अनेक महिलाओं द्वारा शुक्रवार को कर्फ्र्यू तोड़ने और जुलूस निकालने की कोशिश के दौरान हिंसा भड़कने से कई लोग घायल हो गए ।,Sentence ID:dev-s1574,NOUN ID:21,Word:कर्फ्र्यू,VERB ID:22,Word:तोड़ने,relation:obj
Sentence:इंफाल में असम राइफल के कर्मी द्वारा मनोरमा देवी की तथाकथित हत्या के विरोध में अनेक महिलाओं द्वारा शुक्रवार को कर्फ्र्यू तोड़ने और जुलूस निकालने की कोशिश के दौरान हिंसा भड़कने से कई लोग घायल हो गए ।,Sentence ID:dev-s1574,NOUN ID:24,Word:जुलूस,VERB ID:25,Word:निकालने,relation:obj
Sentence:इंफाल में असम राइफल के कर्मी द्वारा मनोरमा देवी की तथाकथित हत्या के विरोध में अनेक महिलाओं द्वारा शुक्रवार को कर्फ्र्यू तोड़ने और जुलूस निकालने की कोशिश के दौरान हिंसा भड़कने से कई लोग घायल हो गए ।,Sentence ID:dev-s1574,NOUN ID:30,Word:हिंसा,VERB ID:31,Word:भड़कने,relation:obj
Sentence:सरकारी सूत्रों ने कहा कि लोग 10 जुलाई को मनोरमा देवी की हत्या के विरोध में कर्फ्र्यू तोड़ कर जुलूस निकालने की कोशिश कर रहे थे ।,Sentence ID:dev-s1576,NOUN ID:17,Word:कर्फ्र्यू,VERB ID:18,Word:तोड़,relation:obj
Sentence:सरकारी सूत्रों ने कहा कि लोग 10 जुलाई को मनोरमा देवी की हत्या के विरोध में कर्फ्र्यू तोड़ कर जुलूस निकालने की कोशिश कर रहे थे ।,Sentence ID:dev-s1576,NOUN ID:20,Word:जुलूस,VERB ID:21,Word:निकालने,relation:obj
Sentence:भड़की हिंसा के दौरान भीड़ को तितर - बितर करने के लिए पुलिस ने आँसू गैस के गोले छोड़े व हवा में रबर की गोलियाँ चलाई ।,Sentence ID:dev-s1577,NOUN ID:18,Word:गोले,VERB ID:19,Word:छोड़े,relation:obj
Sentence:भड़की हिंसा के दौरान भीड़ को तितर - बितर करने के लिए पुलिस ने आँसू गैस के गोले छोड़े व हवा में रबर की गोलियाँ चलाई ।,Sentence ID:dev-s1577,NOUN ID:25,Word:गोलियाँ,VERB ID:26,Word:चलाई,relation:obj
Sentence:अधिकारिक सूत्रों के मुताबिक अज्ञात लोगों ने कर्फ्र्यू के नियमों का उल्लंघन कर बृहस्पतिवार रात तीन सरकारी कार्यालयों में आग लगा दी ।,Sentence ID:dev-s1580,NOUN ID:20,Word:आग,VERB ID:21,Word:लगा,relation:obj
Sentence:बाद में इसकी एकल निविदा आयोजित की गई ताकि भाजपा सांसदों और भाजपा से करीबी रहने वाले लोगों को इन्हें खरीदने में आसानी हो ।,Sentence ID:dev-s1588,NOUN ID:23,Word:आसानी,VERB ID:24,Word:हो,relation:obj
"Sentence:निरुपम ने आईटीडीसी की परिसंपत्तियों के मूल्याँकन के लिए एजेंसी के चयन की पूरी प्रक्रिया, आरक्षित मूल्य तय करने की शर्त और एक पार्टी को निविदा के लिए इजाज़त देने की सीवीसी से जाँच कराने की माँग की है ।",Sentence ID:dev-s1589,NOUN ID:30,Word:इजाज़त,VERB ID:31,Word:देने,relation:obj
Sentence:कैग रिपोर्ट में दो सेंटॉर होटलों की बिक्री में अनियमितता की बात कही गई थी ।,Sentence ID:dev-s1591,NOUN ID:12,Word:बात,VERB ID:13,Word:कही,relation:obj
Sentence:इस पर कार्रवाई करते हुए सरकार ने निजीकरण की जाँच के आदेश दिए हैं ।,Sentence ID:dev-s1592,NOUN ID:12,Word:आदेश,VERB ID:13,Word:दिए,relation:obj
"Sentence:वरिष्ठ माकपा नेता ज्योति बसु ने बिहार में होने वाले विधानसभा के चुनावों में माकपा, फारवर्ड ब्लॉक व आरएसपी द्वारा लोक - जनशक्ति पार्टी के साथ मिलकर चुनाव लड़ने का फैसला करने पर अफसोस जताया ।",Sentence ID:dev-s1593,NOUN ID:29,Word:चुनाव,VERB ID:30,Word:लड़ने,relation:obj
"Sentence:वरिष्ठ माकपा नेता ज्योति बसु ने बिहार में होने वाले विधानसभा के चुनावों में माकपा, फारवर्ड ब्लॉक व आरएसपी द्वारा लोक - जनशक्ति पार्टी के साथ मिलकर चुनाव लड़ने का फैसला करने पर अफसोस जताया ।",Sentence ID:dev-s1593,NOUN ID:35,Word:अफसोस,VERB ID:36,Word:जताया,relation:obj
"Sentence:उन्होंने कहा कि इससे वाम मतों का विभाजन होगा, जिसका फायदा भाजपा के नेतृत्व वाले राजग को मिलेगा ।",Sentence ID:dev-s1594,NOUN ID:8,Word:विभाजन,VERB ID:9,Word:होगा,relation:obj
Sentence:वाम मतों के विभाजन के बारे में लोगों को निर्णय लेना होगा ।,Sentence ID:dev-s1598,NOUN ID:10,Word:निर्णय,VERB ID:11,Word:लेना,relation:obj
Sentence:उन्होंने कहा कि लालू प्रसाद यादव की राजद के नेतृत्व वाले कांग्रेस व एनसीपी गठबंधन को माकपा समर्थन दे रही है ।,Sentence ID:dev-s1600,NOUN ID:18,Word:समर्थन,VERB ID:19,Word:दे,relation:obj
Sentence:भारत जल्द ही विदेशों में काम कर रहे भारतीय नागरिकों को पेश आ रही आव्रजन संबंधी समस्याओं और स्वदेश में वापसी की निवेश योजनाओं में सहयोग के लिए पाँच देशों में विशेष कार्यालय खोलेगा ।,Sentence ID:dev-s1612,NOUN ID:6,Word:काम,VERB ID:7,Word:कर,relation:obj
Sentence:भारत जल्द ही विदेशों में काम कर रहे भारतीय नागरिकों को पेश आ रही आव्रजन संबंधी समस्याओं और स्वदेश में वापसी की निवेश योजनाओं में सहयोग के लिए पाँच देशों में विशेष कार्यालय खोलेगा ।,Sentence ID:dev-s1612,NOUN ID:33,Word:कार्यालय,VERB ID:34,Word:खोलेगा,relation:obj
"Sentence:इसके अलावा, सरकार बजट सत्र के दौरान संसद में एक बिल लाएगी जिससे प्रवासी भारतीयों को भी मताधिकार मिलेगा ।",Sentence ID:dev-s1613,NOUN ID:12,Word:बिल,VERB ID:13,Word:लाएगी,relation:obj
"Sentence:इसके अलावा, प्रवासी भारतीय मामलों के मंत्री ने बताया कि सरकार मौजूदा बजट सत्र में एक विधेयक पारित कराके प्रवासी भारतीयों को वोट डालने का अधिकार दिलाएगी ।",Sentence ID:dev-s1618,NOUN ID:24,Word:वोट,VERB ID:25,Word:डालने,relation:obj
Sentence:ओजोन परत के संरक्षण के लिए 11वां अन्तर्राष्ट्रीय दिवस मनाया गया ।,Sentence ID:dev-s1626,NOUN ID:9,Word:दिवस,VERB ID:10,Word:मनाया,relation:obj
Sentence:पुरस्कार पाने वालों में उन्नाव के टेलीफोन कर्मचारी संतोष कुमार वाजपेयी भी शामिल हैं ।,Sentence ID:dev-s1627,NOUN ID:1,Word:पुरस्कार,VERB ID:2,Word:पाने,relation:obj
Sentence:उन्होंने दस हेक्टेयर क्षेत्र में दो लाख पौधे लगाने का उल्लेखनीय कार्य किया है ।,Sentence ID:dev-s1628,NOUN ID:8,Word:पौधे,VERB ID:9,Word:लगाने,relation:obj
Sentence:उन्होंने दस हेक्टेयर क्षेत्र में दो लाख पौधे लगाने का उल्लेखनीय कार्य किया है ।,Sentence ID:dev-s1628,NOUN ID:12,Word:कार्य,VERB ID:13,Word:किया,relation:obj
Sentence:प्रधानमंत्री ने कहा कि वह किसानों को मुफ्त बिजली देने के खिलाफ हैं ।,Sentence ID:dev-s1634,NOUN ID:9,Word:बिजली,VERB ID:10,Word:देने,relation:obj
Sentence:अगर किसानों को लगातार बिजली मिले तो वे इसकी क़ीमत चुकाने को तैयार होंगे ।,Sentence ID:dev-s1635,NOUN ID:10,Word:क़ीमत,VERB ID:11,Word:चुकाने,relation:obj
Sentence:इसी वजह से भारत निर्माण कार्यक्रम के तहत एक करोड़ अतिरिक्त भूमि को सिंचित क्षेत्र बनाने का लक्ष्य रखा गया है ।,Sentence ID:dev-s1640,NOUN ID:18,Word:लक्ष्य,VERB ID:19,Word:रखा,relation:obj
Sentence:भारत निर्माण कार्यक्रम के तहत 60 लाख नए मकान बनाए जाएँगे ।,Sentence ID:dev-s1644,NOUN ID:9,Word:मकान,VERB ID:10,Word:बनाए,relation:obj
"Sentence:उन्होंने कहा कि भारत निर्माण के तहत सरकार के काफी ऊँचे लक्ष्य रखे हैं, लेकिन राज्य सरकारों के सक्रिय सहयोग से इन लक्ष्यों को पाने की पूरी - पूरी उम्मीद है ।",Sentence ID:dev-s1648,NOUN ID:12,Word:लक्ष्य,VERB ID:13,Word:रखे,relation:obj
"Sentence:इसके अलावा वह 'कृश', 'ब्लफ मास्टर' और 'गॉड तुसी ग्रेट हो' आदि फिल्मों में भी काम कर रही हैं ।",Sentence ID:dev-s1654,NOUN ID:23,Word:काम,VERB ID:24,Word:कर,relation:obj
Sentence:फरहान अख्तर निर्देशित इस फिल्म में प्रियंका ज़ीनत अमान वाली भूमिका निभाएँगी ।,Sentence ID:dev-s1656,NOUN ID:11,Word:भूमिका,VERB ID:12,Word:निभाएँगी,relation:obj
"Sentence:मंगलवार को नक्सली संगठन पीपुल्स वार ग्रुप ने संघर्ष विराम, इसके लागू होने पर पड़ने वाले प्रभाव का अध्ययन करने के लिए कमेटी बनाने और इसके प्रतिनिधियों को वार्ता में भाग लेने के लिए सुरक्षा देने की माँग की थी ।",Sentence ID:dev-s1659,NOUN ID:24,Word:कमेटी,VERB ID:25,Word:बनाने,relation:obj
"Sentence:मंगलवार को नक्सली संगठन पीपुल्स वार ग्रुप ने संघर्ष विराम, इसके लागू होने पर पड़ने वाले प्रभाव का अध्ययन करने के लिए कमेटी बनाने और इसके प्रतिनिधियों को वार्ता में भाग लेने के लिए सुरक्षा देने की माँग की थी ।",Sentence ID:dev-s1659,NOUN ID:36,Word:सुरक्षा,VERB ID:37,Word:देने,relation:obj
